Date,SMB
2024-09-17,0.003953436001729168
2024-09-18,0.0016703756795443518
2024-09-19,0.00030753396035524024
2024-09-20,-0.004122707797153233
2024-09-23,0.0009462069443631135
2024-09-24,0.003037888994212748
2024-09-25,-0.0030537933859539294
2024-09-26,0.007874064706228544
2024-09-27,0.002406969805878626
2024-09-30,-0.001833066954060626
2024-10-01,-0.0025750527018352258
2024-10-02,-0.0023204083687916174
2024-10-03,-0.0018204149734838801
2024-10-04,-0.0016446239511112917
2024-10-07,-0.0002993468462897525
2024-10-08,-0.0031875546243520037
2024-10-09,-0.0037979172874814254
2024-10-10,-0.002765697174120098
2024-10-11,0.0007422962605650313
2024-10-14,-0.0009747409902809614
2024-10-15,0.0030330553709760196
2024-10-16,-0.002223419178846737
2024-10-17,-0.0025347794523294742
2024-10-18,9.175074536927827e-05
2024-10-21,-0.0004367599532618151
2024-10-22,-0.005932180319992063
2024-10-23,0.0009668722619028537
2024-10-24,0.0034831692163473757
2024-10-25,-0.00020098813809447773
2024-10-28,0.0033156555515188976
