,mkt,size,value,beta,mom,res_vol
2023-05-31,-0.006166687615950255,0.0017947981306865389,-0.006228128102381005,-0.008086909450370734,-0.002387889744870882,0.0022963623457445525
2023-06-01,0.007826101669224223,0.0007464869784320584,0.000945244175497443,0.005650630544943735,0.0017191532276949193,-0.0007169587111931766
2023-06-02,0.017830861157916093,-0.003151000891437419,0.0023887232746388513,0.0009156576692832055,-0.0035620993680287516,0.0007979859725094606
2023-06-05,-0.00231390382624986,0.0008395138196431303,-0.0011576481088914363,-0.0027519460017664628,0.0012408956559189549,0.0021493722105377427
2023-06-06,0.004137262771382006,-0.001450542834171571,0.0041431452659003954,0.007746041002985968,-0.004022352496763033,-0.001210053117794169
2023-06-07,0.0021886320446353434,-0.004059682239134053,0.006754011471211421,0.00013203672006470186,-0.004869339686996205,-0.002206461996592965
2023-06-08,0.003734698535626119,0.0026456123626421,-0.003010760101658582,-0.0027953259322622145,0.0023479585982922055,0.00416548738846734
2023-06-09,-0.00019595429753475,0.0012741726105770592,0.00011161905620507746,-0.00013968446443560553,0.0022338753477441696,0.0016544223660895422
2023-06-12,0.006955131209856812,0.00046686143928104996,-0.0025647206864616284,0.004626650309506208,0.0015962642592333284,0.0008421215803719572
2023-06-13,0.007798114618122482,-0.001680940101525693,0.0014440795556195103,0.002904509539546609,-9.713155559955516e-05,0.0018272013013496402
2023-06-14,-0.0007826811556649817,-0.0002917262553442519,-0.004199672023014267,0.0044381682350168716,0.00425600120294191,-0.0038505964609934274
2023-06-15,0.011424840292783251,0.0008257923704710602,0.0003512647473644713,-0.0010008082952324504,-0.0011313331077332847,-1.4490414723649118e-05
2023-06-16,-0.002058369303825471,-0.000679204255124098,-0.0005370399417027705,-0.00223693115769824,-0.0008521725363186652,-0.0008286953253875925
2023-06-20,-0.007046425681504365,0.001707604347324631,-0.0024558885334837795,-0.0017573545065668393,0.0020455420871987946,0.004038886529972627
2023-06-21,-0.0022834734347566095,-0.0020810142752385524,0.001180959808506696,-0.005595443102331826,0.0029117421841173686,-0.0013277102135984898
2023-06-22,-0.00035644504737352225,0.0038577462333436487,-0.002328897352645253,-0.0013918998835290547,0.0023245309477209694,0.001071764296450686
2023-06-23,-0.007681449145695989,0.0004383503707664559,0.0005657502512818678,-0.0010220605441847426,0.0013981050748861075,-0.00012537596889942255
2023-06-26,0.0013624175737714053,-0.005187851176564935,0.0014171480631733273,0.0011497432308091222,-0.0028926357485868845,-0.003664722433371772
2023-06-27,0.010909928390735735,-0.0017215809585125162,0.00015222038460894498,0.006867990854299309,0.003115520212165459,-0.00047454791166880113
2023-06-28,-0.0015692260492235054,0.0009714463613352069,0.0006028187635044031,0.002144618977352313,-0.0003802135163476373,0.0007938493144302274
2023-06-29,0.006104329597222817,-0.001584954004676094,0.0010621268438560788,-0.00012323515420761052,-0.00041603799135261373,-0.0006921414469880549
2023-06-30,0.010052678982942547,0.001006858420088879,-0.0009591238656774216,0.0006005028887171923,0.002660755490459886,0.0003193986078217732
2023-07-03,0.002110630979463287,0.0004574474354491389,0.0021133018056106482,0.000398298070303695,-0.0051521987356447415,0.004227918796554223
2023-07-05,-0.0032863187964041938,0.0023256495430666064,-0.0009917980346465512,-0.002718586543149502,-0.0005213211510780508,0.000850913337367777
2023-07-06,-0.008879002350534862,-0.00041286574019180195,-0.0017469082266680137,1.56524347775743e-05,0.000621739205645348,-0.0024134618101275323
2023-07-07,-0.001306266112507622,-0.002826757435626979,0.004405493923459846,0.004792701294949516,6.302049160788784e-05,0.0008217204930039583
2023-07-10,0.006468090379968136,-0.00518966777097766,-0.0034162036208528605,0.001618199670835672,0.0027591834426154596,0.0005792505644932927
2023-07-11,0.008391115343095282,-0.0014265315073595374,0.0036952741714355907,0.002690029622365143,-0.002642383188924517,0.0005029764091769168
2023-07-12,0.0053394331492139,0.0004563560886315143,-0.001368751672804814,0.005209532148845982,0.0005161490166982724,0.00017109853301394175
2023-07-13,0.0059795697331854105,0.0011847351539690857,-0.0001923255733973085,0.00695389376116527,3.2722646238465304e-05,-0.0009796422657694797
2023-07-14,-0.0031807517895083887,0.002591533090422194,-0.006247517591247518,-0.006374145632915583,0.0006342822888741881,0.0018031263195020391
2023-07-17,0.0018656507926526561,-0.0008423835111577137,-0.0012810353085070197,0.0017516656771497914,0.0047180862884457055,0.0017754910883079076
2023-07-18,0.006185512413171727,0.0008366807606324252,0.0034746539929111915,0.001396625806479446,-0.000654328257257631,0.003575131420518177
2023-07-19,0.003938481197158698,0.0011124733127503908,0.0030316954960792324,-0.00028015438228214725,-0.006028411019200696,0.0004858625480355547
2023-07-20,-0.0022517438479412754,-0.000893559087407371,0.003428977672868907,-0.009985464447644251,0.0005372071200087027,-0.006400511538033003
2023-07-21,0.0020495822270200402,-0.00027137195701794066,-0.002548525099956264,-0.0010524815696929609,-0.0037925371329176716,-0.0011544672789223034
2023-07-24,0.0031197040051454085,0.0019437478564443243,0.003776609177501245,0.0007617656913490082,-0.0018925444621289145,0.0006349025889876643
2023-07-25,0.001717194845362825,-0.001119048818084793,-0.001418264253044962,0.001959947354006444,0.004401747517223692,-0.00040739576164850757
2023-07-26,0.0010027380692967987,0.00033795950014078033,0.0009085046349525624,0.0021882693257795458,-0.004724656686639718,-0.0005997309926386611
2023-07-27,-0.00794861026152299,0.001499056179117842,0.003103754276825436,0.0006604224991070673,0.003977094303322753,0.00043521934145058366
2023-07-28,0.00642050188131864,0.0026010298939693915,-0.0017727279611287712,0.0018512188528994299,-0.00028165516051067876,0.004459906920974819
2023-07-31,0.0020079467118551903,-0.000510576878208088,0.0026151489827070514,0.002822746415402674,-0.00015081931816786413,0.00032053834737028964
2023-08-01,-0.003124300938682925,-0.00041416155608287183,2.296164621607658e-05,-0.0009166977010845851,0.002715032379502602,0.00031495094081008504
2023-08-02,-0.010479998345986972,-0.0009782381504084986,0.00110265771962288,-0.008086881363727422,-0.00012599637757293078,-0.002962292975904645
2023-08-03,-0.003713688677512838,0.0013604155566178501,0.00139919902617947,-0.002872452717216936,0.003024540385719035,0.003361368647279478
2023-08-04,-0.005119279117231012,0.001004202471615037,0.002300230648110255,0.0008282121735880223,0.0008379819379098666,0.0014499628052825867
2023-08-07,0.00891235771537166,-0.0004119344244348943,0.00015672138019262632,-0.0001628063029074424,0.0029817405328071973,-0.0008224603383544664
2023-08-08,-0.004297017714701482,0.0016561048555929756,0.0012332720785790416,-0.0064656759231640215,0.0026011650406309057,0.0033585795191878307
2023-08-09,-0.0037131853223514996,-0.0015807849510999072,-0.0012862793121395156,-0.0064907445675976925,-0.001303847331763715,0.0007378042052905254
2023-08-10,-0.0004493717174669439,0.0010325664518708699,-0.002175408481869786,-2.3664313862655737e-05,-0.0014012419060370966,0.0011501752119488216
2023-08-11,9.839699977602184e-05,0.0006310209613011222,0.0018256390213242167,-0.005522933363854829,-0.0005614929954256018,0.00020330840916920882
2023-08-14,0.0024492918280761894,0.0009622453993578105,-0.0024530059454246534,0.0033343240549237553,0.005651176620098276,-4.0120999580698096e-05
2023-08-15,-0.012182979565025969,0.00017116467350980027,-0.0037442662146120933,-0.0027256402938495043,0.0028445809069920364,-0.00037974258019646224
2023-08-16,-0.006976500664711706,-0.00015745682313628027,0.0003206450967113551,-0.002721714812999724,0.0008679755712149549,-0.0029650958223533122
2023-08-17,-0.008309548476623567,0.0010373509087728112,0.0017501763523550735,0.0011921691202821335,-0.002179424947513754,-0.00277176781898392
2023-08-18,0.0010564638100979402,-0.0006254261937796984,0.0009903279934864134,-0.0013873993910322158,0.0013229505944683277,-0.0006033906694981922
2023-08-21,0.0022123843230012702,0.0023769442566195604,-0.0013009099389829411,0.0019749160193740095,0.0035446502831317757,0.0055955992939701075
2023-08-22,-0.0032109827967528003,-0.0005518715732347008,-0.004175102800192329,0.00019572738006305533,-0.0003372024320612652,-0.0010951401769684784
2023-08-23,0.008438584756693358,0.00028355666220708877,-0.0017955852734629668,0.0053965254967139956,0.0015173862796122152,-0.0017658646385084612
2023-08-24,-0.010976075606519087,-0.001351051763585531,0.002563906969535801,-0.0031007448817918764,0.0002894020537240669,-0.0024022523549925567
2023-08-25,0.006185701622658895,0.0009861848541768592,-0.0026478628220213147,0.00021475199732843675,-0.0014887957374244678,0.00034597242026612133
2023-08-28,0.0066591534570964415,-0.001071594082919591,-6.406001075524533e-05,0.0028215831867965916,0.0008582640238627483,-0.0006562235216650036
2023-08-29,0.011829729268705973,0.001081925026631675,-0.001309621711315261,0.0043761583905843875,-0.0005102247719137423,0.004195831297630804
2023-08-30,0.0026702058688475375,-0.0003873981632832406,-0.0025327495970632746,0.0008952754562157038,0.0002877632336255758,0.00040957561615566546
2023-08-31,-0.003387669493136222,0.0006004172594919913,0.0008767015875397026,0.004241514759091887,0.001983345188020757,-0.0008649665366587136
2023-09-01,0.002417161327627388,-0.0008471504875463196,0.0026516641333883474,0.0019993530893909588,0.0027764205042105443,-0.002421141206404861
2023-09-05,-0.008062539306275499,0.004588664656400087,7.995958557829782e-05,-0.0015600810062662471,-0.0013725131591250143,0.005845350017986854
2023-09-06,-0.00443710830497134,-0.0024920304662514733,-1.0128124129722541e-05,-0.0016818129039736385,0.0030116006341305633,-0.0008695560918439211
2023-09-07,-0.002460847246307858,0.0017893344050416214,0.0004517191515337623,-0.007956138041147812,0.0022976245647989215,0.0007253082088982141
2023-09-08,0.0008863121306401664,0.001743323469933997,0.004100377526616439,-0.0018780469519215557,0.0005070566920560443,0.00015674159359875105
2023-09-11,0.004160884507744113,0.0034320464726718433,-0.0021408400516955504,-0.0015430804600153952,-0.0023731505503620178,0.005433749113716461
2023-09-12,-0.0030667948652521003,-0.00026314309068235916,0.006405227624196453,-0.00017597684211097763,-0.0015991680531338129,-0.0020450501866119525
2023-09-13,-0.0008072422942339913,0.0027939975112101817,-0.0013156180838710331,-0.00011279414366151036,-0.00039414765914861337,-0.0006800670309023685
2023-09-14,0.00940822363296388,-0.0009886312579957157,0.0010750261106358145,0.0016746974263878237,-0.0020160760638825203,0.00018812659467493353
2023-09-15,-0.010149168909011078,-0.00010662930481662096,0.0015387775895301646,-0.002055414843155574,-0.003474921638419325,-0.0011659248240091802
2023-09-18,-0.0004221007869826131,0.0003463026379295718,0.00014038727053464358,-0.0005483405398494768,0.0038085670177890087,-0.0029027135810514833
2023-09-19,-0.0024951233275395043,0.0002881059144350334,0.0008813603756511957,-0.0012817344737802874,0.0004271990551886781,0.0005092484400005173
2023-09-20,-0.005159730515845704,-0.0021253668164433227,-0.0005749122641379695,-0.00636903047697404,-0.0001568508142082298,0.0006515848401238452
2023-09-21,-0.016945944339149845,0.0015003271385792929,0.0043739214062593805,-0.004628141147192601,0.0015416045395313157,-0.00026386027662110394
2023-09-22,-0.0033121307539313773,-0.0008155098127884807,-0.0009656724244334134,0.0012038424914182315,0.004076570772000621,-0.0026623453485369528
2023-09-25,0.0027422875446320694,0.0008876596316218577,0.00222918656786371,0.0008051488354646034,0.0005794698866528984,0.001629750369070546
2023-09-26,-0.014149731987847768,-0.0003374565059415152,-0.000709472347389484,-0.004782929877912846,0.0010782896826544309,0.0030576097048351657
2023-09-27,-0.00027237049679459686,-0.0012629434331894707,0.001513765094067546,0.0016619847757449557,0.004280608647423136,0.0008041912656030234
2023-09-28,0.006222865211523689,-0.000935043738239717,0.00036980270011719167,0.003708359739844033,0.0016820237731972874,0.0003536338877816791
2023-09-29,-0.003143091517135036,0.00047717933985301156,-0.001642032966262919,0.004201107008839817,-0.004619416761933058,-0.00018213649974579992
2023-10-02,-0.006415246538562936,0.004586083488763576,-0.0020047577400862738,0.0015701764951131878,0.004555129729308376,0.00022740269757724117
2023-10-03,-0.012244078173172312,-0.00010232129966664832,-0.0005701894826402472,-0.0041072099640736565,-0.0008760675799251135,-0.0021545614144167086
2023-10-04,0.006538509312842244,-0.0003749194538221957,-0.005156680113183288,0.002839328084747203,0.001274181932823114,-0.00035353521552360654
2023-10-05,-0.002543244016235246,0.000755413073604118,0.0009156412075444524,-3.744889621054429e-05,0.0021990065688062056,5.4536745135852374e-05
2023-10-06,0.009229339115073497,0.00015926191796517583,-0.0015228535817999374,0.002975754410964025,0.002472932407845456,0.0015200640889432688
2023-10-10,0.006551056500098981,-0.0012321028818648159,0.0008474234983803486,0.0014717239321185636,-0.00104596424088733,0.0010747525337661016
2023-10-11,0.0021720102791019237,-0.0003379146215850943,-0.0006973574037978678,0.003004340900752898,0.0034989731556377434,-0.0014012053043672354
2023-10-12,-0.009893860579698743,0.0033197543904184418,0.0009731950982210324,-0.0015901862907462803,0.003063863368020342,-0.00013914514424959162
2023-10-13,-0.0017981593939645334,0.0009348438230293949,0.00010208213309041009,-0.010316447331452695,-0.0034007934123394634,0.002616102348251658
2023-10-16,0.011565057713813193,-0.0009111078630894506,-0.00027839039317733454,0.001875524845768336,-0.001575794186270088,0.0010298483758099666
2023-10-17,0.002791920428887482,-0.0015370072477425977,0.001577837158210321,-0.0005741248511826992,-0.002514142452408665,0.0015748760318199462
2023-10-18,-0.01366804094943142,0.002079573514684933,2.2773829382177323e-05,-0.008528111231881833,0.0014961704839728611,5.973951413110884e-06
2023-10-19,-0.009525835498834463,0.0017063280236999266,-0.0007605449918239782,-0.003395356475492224,0.0011982872251435274,-0.00013426172953098564
2023-10-20,-0.011440518265214288,-0.00034570619663223495,-0.002700772211265732,-0.0033397695063352977,-0.0001818380625230238,-0.0021209161393152356
2023-10-23,-0.004791129620846227,0.0007978594599425104,-0.0018789112289835227,0.001800032682228025,0.003064833981098689,-0.00021230753963997616
2023-10-24,0.007105354135428673,0.0001219819569940637,-0.002007705953334919,-0.0006474754982537718,0.000918588555626207,-0.0001499806039982289
2023-10-25,-0.011473459950649021,0.0006209383023026193,0.0022484908573224883,-0.010931187192937706,-0.0011258785619618812,-0.001015610813944596
2023-10-26,-0.006095674324511198,-0.004350406877944061,0.001265328916855756,0.0005111488919123902,-0.00346272192697197,-0.0032078928464179543
2023-10-27,-0.00883988120566198,0.0017594996006802437,-0.0033023191447727365,0.0035916714144248,0.003021988356147352,0.0011693983258092618
2023-10-30,0.009181785166696333,0.002587642932453057,0.0015011112144882482,0.0014608918246711644,0.0023501786419243406,-0.0041849598224354126
2023-10-31,0.008475265483628503,-0.0013093771276009314,-0.0004988164547374939,0.0004948190364853066,-0.0012001920386107998,0.0009007398093104036
2023-11-01,0.006278005911675917,0.0012474919659288403,0.0015077076247969525,0.0035570905815058536,0.0074370902001146474,-0.0014127839920992859
2023-11-02,0.021252545338939218,-0.0011542558368899723,-0.000999483762076688,0.004882391947157626,-0.005426367766513831,0.002739183287853262
